Est_Pay,catagory,catagoryExta,Country,influencer,EngAvg,Followers
613393.0,Cinema & Actors/actresses,Any,United States,meganfox,2700000.0,20800000.0
784000.0,Music,Any,United States,madisonbeer,1600000.0,34000000.0
831491.0,Cinema & Actors/actresses,Any,United States,dovecameron,1100000.0,48400000.0
905693.0,Cinema & Actors/actresses,Any,India,akshaykumar,856200.0,63600000.0
834764.0,Music,Any,Indonesia,blackpinkofficial,1100000.0,51400000.0
695067.0,Cinema & Actors/actresses,Any,Brazil,lilireinhart,1800000.0,28400000.0
764915.0,Music,Any,United States,chrisbrownofficial,414200.0,127300000.0
835040.0,Sports with a ball,Any,Brazil,championsleague,505900.0,101100000.0
886737.0,Cinema & Actors/actresses,Modeling,Indonesia,bn_sj2013,2200000.0,23100000.0
739986.0,Finance & Economics,Business & Careers,Brazil,jairmessiasbolsonaro,2100000.0,25700000.0
824670.0,Family,Sports with a ball,India,davidbeckham,664600.0,76400000.0
975366.0,Cinema & Actors/actresses,Any,India,priyankachopra,607900.0,84100000.0
718400.0,Music,Any,United States,niallhoran,1600000.0,30900000.0
832360.0,Cinema & Actors/actresses,Any,India,chrishemsworth,885400.0,56100000.0
836668.0,Cinema & Actors/actresses,Any,India,deepikapadukone,688100.0,70500000.0
692420.0,Music,Any,Mexico,lelepons,958700.0,50300000.0
859675.0,Cinema & Actors/actresses,Any,Brazil,vindiesel,558800.0,84800000.0
633485.0,Cinema & Actors/actresses,Any,United States,tchalamet,2600000.0,18100000.0
852646.0,Cinema & Actors/actresses,Any,India,robertdowneyjr,861100.0,53900000.0
867496.0,Cinema & Actors/actresses,Lifestyle,India,dishapatani,830300.0,55500000.0
716000.0,Cinema & Actors/actresses,Any,Mexico,ester_exposito,1600000.0,28500000.0
746589.0,Cinema & Actors/actresses,Any,United States,zacefron,786100.0,56600000.0
914333.0,Lifestyle,Shows,United States,charlidamelio,908700.0,48700000.0
707411.0,Sports with a ball,Any,Argentina,angeldimariajm,1900000.0,23200000.0
690167.0,Sports with a ball,Any,Italy,iamzlatanibrahimovic,760900.0,57100000.0
692820.0,Sports with a ball,Any,Brazil,luissuarez9,949300.0,45500000.0
701119.0,Cinema & Actors/actresses,Any,United States,michaelbjordan,2200000.0,19300000.0
789478.0,Any,Any,India,yawnzzn,3600000.0,11700000.0
846830.0,Music,Any,Indonesia,oohsehun,1700000.0,23300000.0
600548.0,Music,Any,United States,6ix9ine,1900000.0,21600000.0
660492.0,Sports with a ball,Any,Spain,433,672100.0,58200000.0
736634.0,Cinema & Actors/actresses,Any,India,jasonstatham,1200000.0,31800000.0
725250.0,Racing Sports,Any,Brazil,lewishamilton,1200000.0,31000000.0
885587.0,Cinema & Actors/actresses,Any,India,jacquelinef143,574900.0,64400000.00000001
834529.0,Any,Any,Indonesia,_jeongjaehyun,2800000.0,13100000.0
881543.0,Sports with a ball,Any,India,hardikpandya93,1400000.0,24400000.0
860406.0,Cinema & Actors/actresses,Any,United States,chrisevans,1900000.0,18300000.0
865071.0,Clothing & Outfits,Lifestyle,Mexico,kimberly.loaiza,963100.0,36600000.0
694400.0,Sports with a ball,Any,Morocco,achrafhakimi,2500000.0,14400000.0
823600.0,Music,Any,Indonesia,realstraykids,1500000.0,23600000.0
840246.0,Sports with a ball,Any,Poland,_rl9,1100000.0,31700000.0
580267.0,Music,Any,United States,theestallion,1200000.0,30100000.0
949177.0,Sports with a ball,Lifestyle,India,rohitsharma45,1300000.0,26100000.0
712735.0,Music,Any,Italy,maluma,544600.0,62900000.0
733131.0,Sports with a ball,Any,Spain,marcelotwelve,546200.0,60300000.0
822500.0,Cinema & Actors/actresses,Any,Indonesia,jichangwook,1500000.0,22500000.0
959715.0,Music,Any,Brazil,katyperry,175200.0,184600000.0
808915.0,Cinema & Actors/actresses,Any,Brazil,henrycavill,1400000.0,23200000.0
781600.0,Cinema & Actors/actresses,Any,United States,lucyhale,1300000.0,24600000.0
706576.0,Music,Any,United States,tyga,845000.0,37700000.0
821700.0,Computers & Gadgets,Any,United States,pewdiepie,1500000.0,21700000.0
865100.0,Cinema & Actors/actresses,Any,South Korea,hi_high_hiy,2000000.0,15100000.0
562325.0,Sports with a ball,Any,Argentina,rodridepaul,2900000.0,10600000.0
748494.0,Sports with a ball,Any,Spain,sergioramos,561100.0,54500000.0
758467.0,Shows,Lifestyle,India,rohittt_09_,1200000.0,24800000.0
909821.0,Modeling,Any,India,kritisanon,587700.0,51900000.0
763067.0,Music,Cinema & Actors/actresses,Brazil,finnwolfhardofficial,1200000.0,25900000.0
835824.0,Cinema & Actors/actresses,Any,India,hrithikroshan,667700.0,44600000.0
839415.0,Cinema & Actors/actresses,Art/Artists,India,beingsalmankhan,529800.0,56100000.0
857854.0,Lifestyle,Any,India,sidhu_moosewala,2600000.0,11700000.0
861156.0,Cinema & Actors/actresses,Any,India,saraalikhan95,710700.0,41400000.0
805174.0,Music,Any,Argentina,bizarrap,1900000.0,15700000.0
632848.0,Music,Any,United States,sza,2100000.0,13800000.0
688972.0,Cinema & Actors/actresses,Any,Indonesia,hi_songjoongki,2800000.0,10400000.0
679700.0,Fitness & Gym,Lifestyle,India,miakhalifa,1000000.0,27700000.0
771239.0,Shows,Humor & Fun & Happiness,United States,mrbeast,1300000.0,21700000.0
780441.0,Food & Cooking,Any,Turkey,cznburak,676700.0,42300000.0
751843.0,Any,Any,Mexico,songkang_b,1900000.0,15000000.0
512200.0,Modeling,Any,Brazil,eumirellasantos,2400000.0,12200000.0
540350.0,Sports with a ball,Any,Argentina,juliaanalvarez,3200000.0,9100000.0
929995.0,Music,Any,India,nehakakkar,386000.0,73000000.0
739800.0,Sports with a ball,Any,Spain,lukamodric10,1000000.0,26900000.0
1035697.0,Nature & landscapes,Science,United States,natgeo,112300.0,250300000.0
540250.0,Sports with a ball,Any,Argentina,juliaanalvarez,3200000.0,9000000.0
785434.0,Music,Any,Spain,rosalia.vt,1200000.0,23100000.0
892700.0,Cinema & Actors/actresses,Any,India,thedeverakonda,1600000.0,17700000.0
555106.0,Music,Any,Brazil,melissamelmaia,1700000.0,16399999.999999998
868865.0,Music,Any,China,jacksonwang852g7,884300.0,30800000.0
912067.0,Cinema & Actors/actresses,Any,India,jannatzubair29,599400.0,45200000.0
676767.0,Lifestyle,Sports with a ball,United Kingdom,emi_martinez26,2700000.0,10100000.0
775034.0,Cinema & Actors/actresses,Shows,Brazil,strangerthingstv,1200000.0,22200000.0
705600.0,Lifestyle,Sports with a ball,Brazil,erling.haaland,1200000.0,21600000.0
578500.0,Lifestyle,Any,Brazil,carlinhosmaiaof,1000000.0,26400000.0
803785.0,Literature & Journalism,Cinema & Actors/actresses,United States,emmawatson,379600.0,68800000.0
896417.0,Music,Any,Brazil,camila_cabello,392600.0,65800000.0
645267.0,Lifestyle,Modeling,United States,lanarhoades,1500000.0,16600000.000000002
794273.0,Cinema & Actors/actresses,Music,United States,eminem,679200.0,37500000.0
802367.0,Any,Any,Indonesia,na.jaemin0813,2400000.0,10700000.0
721269.0,Beauty,Any,United States,addisonraee,637900.0,39500000.0
600485.0,Family,Sports with a ball,Brazil,luvadepedreiro,1300000.0,20100000.0
763300.0,Music,Any,United States,dojacat,1000000.0,25000000.0
814441.0,Cinema & Actors/actresses,Any,India,emilia_clarke,922600.0,27100000.0
678667.0,Sports with a ball,Any,Spain,pablogavi,2100000.0,12000000.0
750677.0,Music,Any,Argentina,tinistoessel,1300000.0,19600000.0
555776.0,Cinema & Actors/actresses,Any,Brazil,viihtube,947800.0,25600000.0
730100.0,Cinema & Actors/actresses,Modeling,Brazil,ursulolita,1000000.0,23000000.0
864254.0,Clothing & Outfits,Music,Indonesia,skuukzky,1300000.0,18100000.0
761900.0,Art/Artists,Any,United States,banksy,2000000.0,11900000.0
552313.0,Lifestyle,Cinema & Actors/actresses,United States,sydney_sweeney,1600000.0,14500000.0
638665.0,Sports with a ball,Any,Indonesia,hazardeden_10,865300.0,27200000.0
884700.0,Lifestyle,Any,Indonesia,imhyoseop,2400000.0,9700000.0
845789.0,Sports with a ball,Family,United States,stephencurry30,477200.0,47800000.0
921273.0,Cinema & Actors/actresses,Shows,India,kapilsharma,520700.00000000006,43800000.0
794115.0,Any,Any,Indonesia,seonho__kim,2800000.0,8400000.0
748434.0,Cinema & Actors/actresses,Any,Indonesia,leedongwook_official,1500000.0,15100000.0
599519.0,Music,Any,Brazil,anitta,340100.0,63500000.0
632110.0,Sports with a ball,Any,United Kingdom,paulpogba,378400.0,56000000.0
859088.0,Beauty,Modeling,India,samantharuthprabhuoffl,871000.0,24300000.0
862654.0,Computers & Gadgets,Machinery & Technologies,India,carryminati,1300000.0,16500000.0
774106.0,Fitness & Gym,Any,United States,loganpaul,860300.0,24600000.0
849164.0,Cinema & Actors/actresses,Any,India,alluarjunonline,1100000.0,19800000.0
814200.0,Music,Any,Indonesia,zkdlin,1500000.0,14200000.0
623260.0,Sports with a ball,Any,Brazil,psg,322800.0,64400000.00000001
590248.0,Sports with a ball,Any,Iran,alidaei,1900000.0,11300000.0
740106.0,Cinema & Actors/actresses,Any,Russia,madelame,817400.0,25400000.0
724272.0,Music,Cinema & Actors/actresses,Mexico,lizgillz,1400000.0,14200000.0
694972.0,Sports with a ball,Any,Iran,aliiiiiiiikarimi8,1400000.0,14400000.0
843039.0,Music,Any,Brazil,sabrinacarpenter,717600.0,28100000.0
625236.0,Cinema & Actors/actresses,Any,Brazil,juliette,622200.0,32500000.0
846967.0,Cinema & Actors/actresses,Any,Indonesia,bbrightvc,1200000.0,16800000.0
691119.0,Lifestyle,Any,Turkey,momo,2200000.0,9300000.0
543734.0,Music,Any,United States,liluzivert,1200000.0,16900000.0
578662.0,Music,Any,United States,offsetyrn,944500.0,20800000.0
578662.0,Music,Any,United States,offsetyrn,944500.0,20800000.0
882581.0,Cinema & Actors/actresses,Music,United States,willsmith,313300.0,62600000.0
603297.0,Sports with a ball,Any,Argentina,kunaguero,751000.0,25800000.0
841313.0,Lifestyle,Any,Mexico,domelipa,927600.0,20700000.0
824026.0,Music,Any,United States,iambeckyg,548500.0,34600000.0
895470.0,Cinema & Actors/actresses,Any,India,anushkasen0408,487700.0,39000000.0
860877.0,Shows,Cinema & Actors/actresses,India,awez_darbar,714700.0,26400000.0
642367.0,Lifestyle,Shows,United States,emmachamberlain,1200000.0,16200000.0
733908.0,Cinema & Actors/actresses,Any,Mexico,juanpazurita,594500.0,31300000.0
603567.0,Music,Any,Brazil,mclomaofficial,1500000.0,12300000.0
803100.0,Music,Any,Brazil,bambam1a,1100000.0,17100000.0
563865.0,Music,Any,United States,lilbaby,873100.0,21200000.0
806924.0,Cinema & Actors/actresses,Any,United States,vancityreynolds,384300.0,47100000.0
1022905.0,Fitness & Gym,Shopping & Retail,United States,nike,72800.0,252300000.0
834430.0,Lifestyle,Modeling,Indonesia,renebaebae,1700000.0,10900000.0
823300.0,Lifestyle,Any,Indonesia,do0_nct,1600000.0,10800000.0
780790.0,Music,Any,Brazil,maisa,386400.0,45800000.0
724706.0,Sports with a ball,Any,Colombia,jamesrodriguez10,348700.0,50200000.0
907723.0,Cinema & Actors/actresses,Any,India,urvashirautela,291000.0,60300000.0
823800.0,Lifestyle,Any,Indonesia,enhypen,1600000.0,11300000.0
919553.0,Cinema & Actors/actresses,Any,India,shahidkapoor,471700.0,37000000.0
787678.0,Lifestyle,Any,Indonesia,onyourm__ark,1800000.0,9900000.0
633222.0,Sports with a ball,Any,Brazil,ronaldo,661700.0,26300000.0
851306.0,Lifestyle,Any,Brazil,nayeonyny,1900000.0,9200000.0
655977.0,Modeling,Any,United States,emrata,567800.0,29700000.0
622303.0,Cinema & Actors/actresses,Any,Brazil,brunamarquezine,386900.0,43600000.0
748645.0,Cinema & Actors/actresses,Any,Brazil,camimendes,614600.0,27200000.0
692861.0,Cinema & Actors/actresses,Any,United States,iansomerhalder,696200.0,23800000.0
686753.0,Music,Any,Brazil,brunomars,611500.0,26900000.0
873688.0,Lifestyle,Any,Indonesia,riaricis1795,494300.0,32700000.000000004
865550.0,Cinema & Actors/actresses,Any,India,varundvn,357400.0,44900000.0
803728.0,Cinema & Actors/actresses,Any,United States,prattprattpratt,398100.0,40100000.0
810600.0,Lifestyle,Music,Indonesia,holyhaein,1500000.0,10600000.0
666766.0,Shows,Adult content,Brazil,larasilva,897200.0,17300000.0
778513.0,Sports with a ball,Any,Indonesia,m10_official,629300.0,24500000.0
640424.0,Music,Any,Argentina,duki,1300000.0,11500000.0
790624.0,Music,Any,United States,iamhalsey,491100.0,30900000.0
655185.0,Fitness & Gym,Any,India,cbum,1300000.0,11800000.0
613770.0,Music,Any,United States,asaprocky,979000.0,15200000.0
547028.0,Music,Lifestyle,Brazil,aron.piper,1100000.0,13300000.0
696014.0,Cinema & Actors/actresses,Lifestyle,United States,therealcalebmclaughlin,968400.0,15200000.0
876667.0,Lifestyle,Music,Australia,taeoxo_nct,1500000.0,10000000.0
696700.0,Cinema & Actors/actresses,Any,United States,louispartridge_,1600000.0,9200000.0
757647.0,Art/Artists,Shows,Indonesia,attahalilintar,558800.0,25900000.0
807591.0,Cinema & Actors/actresses,Any,United States,haileesteinfeld,723000.0,19900000.0
841434.0,Music,Any,Indonesia,min9yu_k,1800000.0,8100000.0
884000.0,Any,Any,India,thinkaboutzu,1600000.0,9000000.0
724786.0,Lifestyle,Any,Indonesia,xeesoxee,1400000.0,10500000.0
798789.0,Lifestyle,Art/Artists,India,riyaz.14,521200.00000000006,27300000.0
738381.0,Humor & Fun & Happiness,Any,United States,pubity,442900.0,31900000.0
664147.0,Music,Lifestyle,Brazil,mariliamendoncacantora,339200.0,41800000.0
484461.0,Lifestyle,Sports with a ball,Argentina,enzojfernandez,2300000.0,6200000.0
655559.0,Any,Any,United States,ememyers,1700000.0,8500000.0
759000.0,Sports with a ball,Any,Morocco,hziyech,1600000.0,9000000.0
820150.0,Lifestyle,Gaming,Mexico,arigameplays,1200000.0,11900000.0
843027.0,Music,Any,Indonesia,somsomi0309,852900.0,16200000.0
752923.0,Family,Lifestyle,Russia,samoylovaoxana,897600.0,15400000.0
708005.0,Shows,Beauty,United States,krisjenner,269100.0,51000000.0
776018.0,Music,Cinema & Actors/actresses,Brazil,gatenm123,727700.0,18700000.0
688650.0,Lifestyle,Art/Artists,Mexico,iamferv,1200000.0,11400000.0
665585.0,Sports with a ball,Any,Indonesia,garethbale11,278100.0,48900000.0
842394.0,Cinema & Actors/actresses,Fitness & Gym,Argentina,germangarmendia,895800.0,15200000.0
572350.0,Literature & Journalism,Shows,Italy,fabriziorom,1200000.0,11600000.0
527400.0,Music,Any,United States,trippieredd,1000000.0,13500000.0
790791.0,Music,Any,Indonesia,bighit_ent,1100000.0,12700000.0
724874.0,Modeling,Any,Brazil,perrieedwards,806300.0,16700000.0
859266.0,Lifestyle,Cinema & Actors/actresses,India,janhvikapoor,638700.0,21000000.0
713664.0,Lifestyle,Cinema & Actors/actresses,Brazil,iammichelemorroneofficial,844600.0,15700000.0
729576.0,Food & Cooking,Any,Turkey,nusr_et,267000.0,49800000.0
739619.0,Music,Any,United States,liampayne,541600.0,24700000.0
552828.0,Music,Art/Artists,United States,kendricklamar,1100000.0,12100000.0
857014.0,Cinema & Actors/actresses,Music,India,norafatehi,301200.0,43600000.0
677287.0,Music,Any,United States,postmalone,568100.0,23000000.0
723104.0,Cinema & Actors/actresses,Any,Brazil,nina,497200.0,26000000.0
834744.0,Any,Any,Indonesia,soohyun_k216,919400.0,14100000.0
889953.0,Lifestyle,Any,Philippines,chaeyo.0,1700000.0,7600000.0
757650.0,Music,Any,United States,britneyspears,315900.0,41600000.0
899911.0,Music,Art/Artists,Mexico,juandediospantoja,559300.0,23100000.0
721400.0,Cinema & Actors/actresses,Any,United States,madelyncline,1000000.0,12600000.0
657727.0,Sports with a ball,Any,Spain,antogriezmann,336600.0,38000000.0
841113.0,Music,Any,South Korea,taeyeon_ss,674400.0,18900000.0
927409.0,Beauty,Cinema & Actors/actresses,India,keerthysureshofficial,903200.0,14100000.0
901437.0,Lifestyle,Music,Indonesia,yellow_3to3,1900000.0,6700000.0
820800.0,Lifestyle,Any,Yemen,m.by__sana,1600000.0,8300000.000000001
722090.0,Music,Any,United States,marshmello,418900.0,29800000.0
821352.0,Music,Any,Indonesia,nct,834500.0,15000000.0
784425.0,Music,Any,Mexico,keniaos,869600.0,14300000.0
640594.0,Sports with a ball,Any,Brazil,phil.coutinho,494400.0,25100000.0
663974.0,Modeling,Any,United States,sommerray,475800.0,26100000.0
710750.0,Sports with a ball,Any,Brazil,danialves,322600.0,38400000.0
594176.0,Music,Any,Brazil,zefelipecantor,487800.0,25500000.0
650921.0,Cinema & Actors/actresses,Any,Brazil,larissamanoela,258200.0,47900000.0
707099.0,Music,Any,Spain,rauwalejandro,779900.0,15600000.0
918255.0,Cinema & Actors/actresses,Any,India,alwaysramcharan,1100000.0,10800000.0
713083.0,Lifestyle,Any,United Kingdom,ishowspeed,1700000.0,7200000.0
794715.0,Lifestyle,Any,Indonesia,clean_0828,1400000.0,9000000.0
943361.0,Finance & Economics,Business & Careers,United States,michelleobama,233800.0,52000000.0
933210.0,Cinema & Actors/actresses,Any,United States,kevinhart4real,75400.0,160000000.0
787344.0,Lifestyle,Music,United States,bellapoarch,881300.0,13600000.0
832274.0,Cinema & Actors/actresses,Any,India,ashishchanchlani,826900.0,14400000.0
794562.0,Music,Any,United States,jessicah_o,918300.0,12900000.0
681748.0,Cinema & Actors/actresses,Any,Brazil,paulwesley,943000.0,12500000.0
758659.0,Cinema & Actors/actresses,Any,United States,sophiet,798700.0,14700000.0
765032.0,Music,Any,Argentina,daddyyankee,247900.0,47000000.0
661114.0,Sports with a ball,Any,United Kingdom,kevindebruyne,587700.0,19800000.0
766968.0,Shows,Cinema & Actors/actresses,Colombia,greeicy,533500.0,21700000.0
825973.0,Cinema & Actors/actresses,Modeling,India,sidmalhotra,532100.0,21800000.0
823242.0,Cinema & Actors/actresses,Any,India,bhuvan.bam22,761500.0,15100000.0
767485.0,Lifestyle,Music,Indonesia,johnnyjsuh,1300000.0,9100000.0
814959.0,Modeling,Cinema & Actors/actresses,India,mr_faisu_07,401700.0,28800000.0
755161.0,Modeling,Any,Indonesia,heybiblee,787000.0,14500000.0
882100.0,Any,Any,Indonesia,mina_sr_my,1600000.0,7100000.0
865243.0,Cinema & Actors/actresses,Any,Brazil,josephquinn,1400000.0,8100000.0
749954.0,Cinema & Actors/actresses,Any,Indonesia,m_kayoung,1300000.0,8800000.0
689404.0,Music,Any,Argentina,nicki.nicole,847400.0,13100000.0
810305.0,Photography,Fashion,Indonesia,xxxibgdrgn,506400.0,21600000.0
852517.0,Cinema & Actors/actresses,Art/Artists,India,angelrai07,448300.0,24500000.0
839919.0,Humor & Fun & Happiness,Any,Indonesia,9gag,187000.0,58100000.0
895300.0,Cinema & Actors/actresses,Any,India,sonu_sood,536000.0,20300000.0
714202.0,Sports with a ball,Any,United Kingdom,sadiomaneofficiel,832000.0,13000000.0
552226.0,Sports with a ball,Any,Brazil,cbf_futebol,687200.0,15700000.0
836190.0,Music,Any,Indonesia,itzy.all.in.us,593700.0,18100000.0
856906.0,Cinema & Actors/actresses,Any,India,tigerjackieshroff,298000.0,36100000.0
515293.0,Music,Any,Brazil,eumarielysantos,1300000.0,8600000.0
753225.0,Music,Any,Brazil,louist91,576600.0,18400000.0
868865.0,Music,Cinema & Actors/actresses,Mexico,nattinatasha,293000.0,36100000.0
887449.0,Cinema & Actors/actresses,Any,India,avneetkaur_13,322200.0,32700000.000000004
619618.0,Cinema & Actors/actresses,Any,Brazil,jacobelordi,806800.0,12900000.0
690715.0,Sports with a ball,Any,Brazil,casemiro,545700.0,19100000.0
896155.0,Music,Any,Indonesia,aespa_official,1100000.0,9700000.0
549873.0,Sports with a ball,Any,Brazil,antony00,1100000.0,9600000.0
793115.0,Lifestyle,Any,Indonesia,_zyozyo,1400000.0,7400000.0
905029.0,Cinema & Actors/actresses,Any,India,parineetichopra,261800.0,39100000.0
851695.0,Cinema & Actors/actresses,Any,India,kajalaggarwalofficial,414000.0,24400000.0
862646.0,Music,Any,South Korea,hyunah_aa,539900.0,18600000.0
871083.0,Sports with a ball,Lifestyle,India,sachintendulkar,268000.0,37500000.0
810297.0,Cinema & Actors/actresses,Modeling,India,ranveersingh,236000.0,42500000.0
721486.0,Music,Any,United States,conangray,1400000.0,7200000.0
708651.0,Lifestyle,Any,Russia,caviarmagnat,641800.0,15600000.0
900137.0,Any,Any,Indonesia,haechanahceah,1900000.0,5400000.0
765520.0,Sports with a ball,Any,Brazil,adidasfootball,309100.0,32100000.0
821305.0,Beauty,Any,Indonesia,aurelie.hermansyah,333500.0,29700000.0
853501.0,Any,Any,Mexico,mont.pantoja,786300.0,12600000.0
646067.0,Sports with a ball,Any,Italy,lautaromartinez,1200000.0,8400000.0
849258.0,Lifestyle,Music,Indonesia,kimjuncotton,940200.0,10500000.0
603907.0,Shows,Any,Mexico,manurios,881400.0,11100000.0
665735.0,Cinema & Actors/actresses,Lifestyle,United States,c.syresmith,503300.0,19400000.0
686788.0,Music,Any,Spain,anuel,324100.0,30200000.0
738360.0,Music,Any,Brazil,coldplay,478300.0,20400000.0
609932.0,Music,Any,United States,lilnasx,776900.0,12300000.0
615985.0,Cinema & Actors/actresses,Modeling,Brazil,hero_ft,1300000.0,7600000.0
818600.0,Any,Any,Brazil,jy_piece,1600000.0,6100000.0
722066.0,Music,Any,United States,charlieputh,547700.0,17300000.0
899689.0,Music,Any,Indonesia,saythename_17,891800.0,10700000.0
759517.0,Modeling,Fashion,Russia,realbarbarapalvin,506400.0,18600000.0
873167.0,Lifestyle,Any,China,for_everyoung10,1500000.0,6500000.0
619856.0,Cinema & Actors/actresses,Any,United States,jakepaul,437700.0,21500000.0
730846.0,Art/Artists,Any,Spain,ibaillanos,1100000.0,8300000.000000001
